"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,142977521,130220086,1,8,,,,,,"",,,"",,
2020,142977531,130220097,1,4,,,,5,18,"F",1,2,"R",18,0
2020,142980721,130220214,1,4,,,,5,44,"M",1,,"",44,0
2020,142980860,130223201,1,8,,,,,,"",,,"",,
2020,142977882,130220433,1,8,,,,,,"",,,"",,
2020,142977897,130220442,1,4,,,,5,53,"M",1,2,"R",53,0
2020,142980886,130220454,1,4,,,,5,54,"M",1,2,"N",54,0
2020,142982913,130220461,1,4,,,,5,32,"M",1,2,"R",32,0
2020,142980907,130220484,1,4,,,,5,20,"F",1,2,"R",20,0
2020,142983010,130223299,1,8,,,,,,"",,,"",,
2020,142983072,130223340,1,4,,,,5,44,"M",1,2,"R",44,0
2020,142981028,130220620,1,4,,,,5,14,"F",1,2,"R",14,0
2020,142983106,130220635,1,8,,,,,,"",,,"",,
2020,142983153,130220671,1,4,,,,5,71,"M",1,2,"R",71,0
2020,142981059,130223398,1,4,,,,5,38,"F",1,2,"R",38,0
2020,142981068,130220680,1,4,,,,5,43,"M",1,2,"R",43,0
2020,142981075,130220687,1,4,,,,5,27,"F",1,2,"R",27,0
2020,142981074,130220685,1,4,,,,5,47,"M",1,,"R",47,0
2020,142981072,130223401,1,8,,,,,,"",,,"",,
2020,142981092,130223415,1,4,,,,5,61,"M",1,2,"R",61,0
2020,142981093,130223415,3,4,,,,5,57,"F",1,2,"R",57,0
2020,142983185,130223415,2,4,,,,5,56,"M",1,2,"R",56,0
2020,142981096,130220713,1,4,,,,5,66,"M",1,2,"R",66,0
2020,142981085,130223413,1,4,,,,5,53,"M",1,2,"R",53,0
2020,142981097,130223418,1,4,,,,5,35,"F",1,2,"R",35,0
2020,142983214,130220731,1,4,,,,5,76,"F",1,2,"N",76,0
2020,135472313,123401923,1,4,,,,5,25,"M",2,2,"R",25,0
2020,135472320,123401930,1,8,,,,,,"",,,"",,
2020,135472321,123401931,1,1,,,,,,"",,,"",,
2020,135472325,123401935,1,8,,,,,,"",,,"",,
2020,135472330,123401940,1,4,,,,5,52,"F",2,2,"R",52,0
2020,135472332,123401942,1,4,,,,5,21,"F",2,2,"N",21,0
2020,135472334,123401944,1,4,,,,5,50,"M",0,2,"R",50,0
2020,135472336,123401946,1,1,,,,,,"",,,"",,
2020,135472338,123401948,1,4,,,,5,33,"F",2,2,"R",33,0
2020,135472339,123401949,1,8,,,,,,"",,,"",,
2020,135472342,123401952,1,1,,,,,,"",,,"",,
2020,135472344,123401954,1,1,,,,,,"",,,"",,
2020,135472345,123401955,1,4,,,,5,32,"M",1,2,"R",32,0
2020,135472348,123401958,1,1,,,,,,"",,,"",,
2020,135472349,123401959,1,8,,,,,,"",,,"",,
2020,135472350,123401960,1,4,,,,5,70,"M",1,2,"N",70,0
2020,135472352,123401962,1,4,,,,5,34,"F",2,,"N",34,0
2020,135472355,123401965,1,4,,,,5,35,"F",0,2,"R",35,0
2020,135472357,123401967,1,1,,,,,,"",,,"",,
2020,135472358,123401968,1,4,,,,5,30,"F",1,2,"N",30,0
2020,135472314,123401924,1,4,,,,5,38,"M",2,2,"R",38,0
2020,135472328,123401938,1,4,,,,5,74,"M",1,2,"R",74,0
2020,142980585,130222937,1,8,,,,,,"",,,"",,
2020,142980621,130220106,1,8,,,,,,"",,,"",,
2020,142980661,130220161,1,4,,,,5,56,"M",1,,"",56,0
2020,142980698,130223052,1,4,,,,5,41,"M",1,2,"R",41,0
2020,142980702,130223061,1,4,,,,5,66,"F",1,2,"R",66,0
2020,142977650,130220203,1,8,,,,,,"",,,"",,
2020,142980708,130220201,1,4,,,,5,16,"M",2,2,"N",16,0
2020,142977659,130223078,1,4,,,,5,30,"F",1,2,"N",30,0
2020,142977661,130223078,2,4,,,,5,41,"M",2,2,"N",41,0
2020,142980720,130223078,3,8,,,,,,"",,,"",,
2020,142977688,130223089,1,4,,,,5,33,"F",1,2,"R",33,0
2020,142980764,130223109,1,4,,,,5,28,"M",2,2,"N",28,0
2020,142980803,130223154,1,8,,,,,,"",,,"",,
2020,142977855,130220399,1,4,,,,5,36,"F",1,2,"R",36,0
2020,142977878,130223208,1,4,,,,5,34,"F",1,,"R",34,0
2020,142980873,130220435,1,4,,,,5,27,"M",1,,"",27,0
2020,142980928,130220508,2,3,,,,,,"",,,"",,
2020,142980926,130220508,1,2,,,,,,"",,,"",,
2020,142983013,130220559,1,4,,,,5,37,"F",1,2,"N",37,0
2020,142983031,130223317,1,4,,,,4,,"M",1,2,"R",,
2020,142983033,130223317,2,4,,,,5,32,"M",1,,"",32,0
2020,142981017,130223334,1,8,,,,,,"",,,"",,
2020,142983063,130220606,1,1,,,,,,"",,,"",,
2020,142983070,130220609,1,2,,,,,,"",,,"",,
2020,142981026,130223349,1,4,,,,5,63,"F",1,2,"R",63,0
2020,142983085,130220619,1,4,,,,5,66,"F",2,,"",66,0
2020,142983083,130220617,1,4,,,,5,33,"F",1,2,"R",33,0
2020,142981027,130223350,1,8,,,,,,"",,,"",,
2020,142983090,130223353,1,4,,,,5,37,"M",1,2,"N",37,0
2020,142981035,130223359,1,8,,,,,,"",,,"",,
2020,142981037,130223365,1,8,,,,,,"",,,"",,
2020,142983147,130223381,1,4,,,,5,38,"M",1,2,"R",38,0
2020,142981045,130223387,1,4,,,,5,40,"F",1,,"",40,0
2020,142983160,130220677,1,4,,,,5,74,"M",1,,"",74,0
2020,142983228,130220743,1,8,,,,,,"",,,"",,
2020,142977181,130219765,1,1,,,,,,"",,,"",,
2020,142977194,130219779,1,8,,,,,,"",,,"",,
2020,142980366,130219789,1,4,,,,5,35,"M",1,2,"R",35,0
2020,142977218,130219802,1,4,,,,5,42,"M",1,,"",42,0
2020,142977279,130219856,1,4,,,,5,44,"F",1,3,"N",44,0
2020,142977293,130219866,1,8,,,,,,"",,,"",,
2020,142977295,130219866,2,4,,,,5,60,"M",1,,"",60,0
2020,142977310,130219882,1,4,,,,5,51,"F",1,2,"R",51,0
2020,142980467,130222826,1,4,,,,5,17,"M",2,2,"N",17,0
2020,142977334,130222828,1,4,,,,5,67,"M",1,2,"N",67,0
2020,142977374,130219944,1,4,,,,5,72,"M",1,,"",72,0
2020,142977401,130222883,3,4,,,,5,1,"F",2,2,"R",1,0
2020,142977393,130222883,1,4,,,,5,38,"F",2,2,"R",38,0
2020,142977399,130222883,2,4,,,,5,10,"F",2,2,"R",10,0
2020,142977414,130219977,1,4,,,,5,36,"M",1,,"N",36,0
2020,142977416,130219981,1,8,,,,,,"",,,"",,
2020,142980552,130222914,1,4,,,,5,71,"M",1,,"",71,0
2020,142980549,130220011,1,4,,,,5,49,"F",1,,"",49,0
2020,142977464,130222926,1,4,,,,5,57,"M",1,2,"R",57,0
2020,137353267,124989684,1,8,,,,,,"",,,"",,
2020,137353297,124993443,1,1,,,,,,"",,,"",,
2020,137353315,124989743,1,4,,,,5,32,"F",1,2,"R",32,0
2020,137353331,124989754,1,4,,,,5,43,"M",1,1,"R",43,0
2020,137351221,124993472,1,4,,,,5,27,"M",2,2,"R",27,0
2020,137353350,124993480,1,4,,,,5,27,"F",1,2,"N",27,0
2020,137351237,124993482,1,4,,,,5,35,"F",2,2,"R",35,0
2020,137351247,124993492,1,4,,,,5,36,"M",1,1,"N",36,0
2020,136336262,124144106,2,4,,,,5,29,"M",2,2,"R",29,0
2020,136319984,124144106,1,4,,,,5,30,"F",2,2,"R",30,0
2020,136336261,124144105,1,4,,,,5,76,"M",1,2,"R",76,0
2020,136336264,124144107,1,4,,,,5,61,"F",1,2,"N",61,0
2020,136336260,124144104,1,4,,,,5,49,"F",1,2,"R",49,0
2020,136320009,124137886,1,1,,,,,,"",,,"",,
2020,136320012,124137889,1,4,,,,5,36,"F",1,2,"R",36,0
2020,136320014,124137891,1,4,,,,5,15,"M",2,,"R",15,0
2020,136320015,124137891,2,4,,,,5,16,"M",2,2,"R",16,0
2020,136320016,124137891,3,4,,,,5,13,"M",2,2,"R",13,0
2020,136320020,124137895,1,4,,,,5,27,"M",1,2,"R",27,0
2020,136320024,124137897,1,4,,,,5,34,"M",2,2,"N",34,0
2020,136320026,124137899,1,8,,,,,,"",,,"",,
2020,136320028,124137901,1,4,,,,5,57,"M",1,2,"R",57,0
2020,136320032,124137904,1,4,,,,5,36,"F",1,2,"R",36,0
2020,136320033,124137906,1,4,,,,5,24,"M",2,2,"N",24,0
2020,136320035,124137906,2,4,,,,5,25,"F",2,2,"R",25,0
2020,136320036,124137907,1,1,,,,,,"",,,"",,
2020,136320039,124137910,1,4,,,,5,32,"F",2,2,"R",32,0
2020,136320041,124137912,1,4,,,,5,50,"M",1,2,"R",50,0
2020,136320043,124137914,1,8,,,,,,"",,,"",,
2020,136320045,124137916,1,1,,,,,,"",,,"",,
2020,136320046,124137917,1,4,,,,5,36,"F",2,2,"R",36,0
2020,136320048,124137919,1,1,,,,,,"",,,"",,
2020,136320050,124137921,1,1,,,,,,"",,,"",,
2020,136320052,124137923,1,1,,,,,,"",,,"",,
2020,136320054,124137925,1,4,,,,5,26,"F",2,2,"N",26,0
2020,136320056,124137926,2,4,,,,5,43,"M",1,2,"R",43,0
2020,136320055,124137926,1,1,,,,,,"",,,"",,
2020,136320057,124137927,1,8,,,,,,"",,,"",,
2020,136320058,124137928,1,4,,,,5,52,"F",2,2,"N",52,0
2020,136320059,124137929,1,4,,,,5,75,"F",1,2,"R",75,0
2020,136320060,124137930,1,4,,,,5,32,"F",1,2,"R",32,0
2020,136320061,124137931,1,4,,,,5,63,"M",2,2,"R",63,0
2020,136320062,124137932,1,4,,,,5,49,"M",1,2,"R",49,0
2020,136320063,124137933,1,1,,,,,,"",,,"",,
2020,136320064,124137934,1,4,,,,5,58,"M",1,3,"R",58,0
2020,136320065,124137935,1,1,,,,,,"",,,"",,
2020,136320066,124137936,1,4,,,,5,21,"F",2,2,"R",21,0
2020,136320067,124137937,1,1,,,,,,"",,,"",,
2020,136320068,124137938,1,4,,,,5,23,"F",2,2,"N",23,0
2020,136320069,124137939,1,4,,,,5,37,"M",1,2,"R",37,0
2020,136320070,124137940,1,4,,,,5,21,"F",2,2,"R",21,0
2020,136320072,124137942,1,8,,,,,,"",,,"",,
2020,136320073,124137943,1,4,,,,5,26,"M",2,2,"N",26,0
2020,136320074,124137944,1,1,,,,,,"",,,"",,
2020,136320075,124137945,1,1,,,,,,"",,,"",,
2020,136320076,124137946,1,4,,,,5,36,"F",2,2,"R",36,0
2020,136320077,124137947,1,8,,,,,,"",,,"",,
2020,136320078,124137948,1,8,,,,,,"",,,"",,
2020,136320079,124137949,1,8,,,,,,"",,,"",,
2020,136320080,124137950,1,8,,,,,,"",,,"",,
2020,136320081,124137951,1,4,,,,5,46,"M",1,2,"R",46,0
2020,136320082,124137952,1,1,,,,,,"",,,"",,
2020,136320083,124137953,1,4,,,,5,60,"F",1,,"N",60,0
2020,136320084,124137954,1,1,,,,,,"",,,"",,
2020,136320085,124137955,1,4,,,,5,86,"F",1,2,"R",86,0
2020,136320086,124137956,1,1,,,,,,"",,,"",,
2020,136320088,124137957,2,4,,,,5,24,"M",2,2,"R",24,0
2020,136320087,124137957,1,4,,,,5,25,"M",2,2,"R",25,0
2020,136320089,124137958,1,4,,,,5,29,"F",2,2,"R",29,0
2020,136320090,124137958,2,4,,,,5,27,"M",2,2,"R",27,0
2020,136320091,124137959,1,1,,,,,,"",,,"",,
2020,136320095,124137961,1,1,,,,,,"",,,"",,
2020,136320096,124137962,1,3,,,,,,"",,,"",,
2020,136320097,124137962,2,4,,,,5,28,"M",1,2,"N",28,0
2020,136320098,124137963,1,4,,,,5,40,"F",2,2,"R",40,0
2020,136320099,124137964,1,4,,,,5,46,"F",1,2,"N",46,0
2020,136320100,124137965,1,4,,,,5,22,"F",1,3,"N",22,0
2020,136320101,124137966,1,4,,,,4,,"M",1,,"",,
2020,136320103,124137967,2,4,,,,5,31,"F",1,2,"N",31,0
2020,136320102,124137967,1,4,,,,5,31,"M",1,1,"N",31,0
2020,136320104,124137968,1,4,,,,5,24,"F",2,2,"N",24,0
2020,136320105,124137969,1,1,,,,,,"",,,"",,
2020,136320106,124137970,1,4,,,,5,43,"F",2,2,"R",43,0
2020,136320107,124137971,1,4,,,,5,44,"M",2,2,"R",44,0
2020,136320108,124137972,1,4,,,,5,33,"F",2,2,"R",33,0
2020,136320109,124137973,1,4,,,,5,55,"M",1,2,"R",55,0
2020,136320110,124137974,1,4,,,,5,56,"F",1,2,"R",56,0
2020,136320111,124137975,1,4,,,,5,38,"F",2,2,"R",38,0
2020,136320112,124137976,1,1,,,,,,"",,,"",,
2020,136320113,124137977,1,4,,,,5,19,"M",1,,"N",19,0
2020,136320114,124137978,1,4,,,,5,19,"F",1,1,"R",19,0
2020,136320116,124137980,1,4,,,,5,31,"F",1,2,"R",31,0
2020,136320117,124137981,1,4,,,,5,53,"M",1,,"R",53,0
2020,136320119,124137983,1,4,,,,5,53,"M",2,2,"R",53,0
2020,136320120,124137984,1,4,,,,5,46,"F",2,2,"R",46,0
2020,136320121,124137985,1,4,,,,5,45,"M",2,2,"R",45,0
2020,136320123,124137987,1,1,,,,,,"",,,"",,
2020,136320124,124137988,1,4,,,,5,34,"M",1,2,"N",34,0
2020,136320125,124137989,1,4,,,,5,16,"M",1,2,"R",16,0
2020,136320126,124137989,2,4,,,,5,48,"F",1,2,"R",48,0
2020,136320127,124137990,1,4,,,,5,40,"M",1,2,"R",40,0
2020,136320128,124137991,1,4,,,,5,48,"F",1,2,"R",48,0
2020,136320129,124137992,1,4,,,,5,27,"M",2,2,"N",27,0
2020,136320130,124137993,1,1,,,,,,"",,,"",,
2020,136320131,124137994,1,4,,,,5,34,"M",1,2,"R",34,0
2020,136320132,124137995,1,4,,,,5,47,"M",1,2,"R",47,0
2020,136320133,124137996,1,4,,,,5,85,"M",1,2,"R",85,0
2020,136320134,124137997,1,1,,,,,,"",,,"",,
2020,136320135,124137998,1,4,,,,5,28,"F",1,2,"N",28,0
2020,136320136,124137999,1,4,,,,5,35,"M",2,2,"R",35,0
2020,136320137,124138000,1,1,,,,,,"",,,"",,
2020,136320139,124138001,2,4,,,,5,27,"M",1,3,"N",27,0
2020,136320138,124138001,1,4,,,,5,20,"M",1,2,"N",20,0
2020,136320141,124138003,1,4,,,,5,62,"F",1,2,"R",62,0
2020,136320142,124138004,1,4,,,,5,37,"F",1,2,"R",37,0
2020,136320143,124138005,1,4,,,,5,38,"M",1,2,"N",38,0
2020,136320144,124138006,1,4,,,,5,57,"F",2,2,"R",57,0
2020,136320145,124138007,1,4,,,,5,43,"M",1,2,"R",43,0
2020,136320146,124138008,1,4,,,,5,23,"F",1,2,"R",23,0
2020,136320147,124138009,1,4,,,,5,47,"F",2,2,"R",47,0
2020,136320148,124138009,2,4,,,,5,29,"M",2,2,"R",29,0
2020,136320151,124138011,1,4,,,,5,16,"F",2,2,"R",16,0
2020,136320152,124138012,1,8,,,,,,"",,,"",,
2020,136320153,124138013,1,4,,,,5,65,"M",1,2,"N",65,0
2020,136320154,124138014,1,4,,,,5,27,"M",1,2,"R",27,0
2020,136320155,124138015,1,4,,,,5,57,"F",1,2,"R",57,0
2020,136320156,124138016,1,4,,,,5,26,"M",1,2,"R",26,0
2020,136320157,124138017,1,4,,,,5,32,"M",2,2,"R",32,0
2020,136320159,124138019,1,4,,,,5,23,"M",2,2,"R",23,0
2020,136320160,124138020,1,1,,,,,,"",,,"",,
2020,136320161,124138021,1,4,,,,5,37,"M",1,,"N",37,0
2020,136320162,124138022,1,4,,,,5,44,"F",1,2,"R",44,0
2020,136320163,124138023,1,4,,,,5,46,"M",1,2,"R",46,0
2020,136320165,124138025,1,4,,,,5,45,"F",1,2,"R",45,0
2020,136320167,124138027,1,4,,,,5,31,"M",2,2,"R",31,0
2020,136320168,124138028,1,8,,,,,,"",,,"",,
2020,136320170,124138030,1,8,,,,,,"",,,"",,
2020,137351116,124993388,1,4,,,,5,23,"M",1,2,"R",23,0
2020,137353251,124989662,1,4,,,,5,40,"F",2,2,"R",40,0
2020,137351117,124993389,1,4,,,,5,63,"F",2,2,"R",63,0
2020,137351122,124989668,1,4,,,,5,41,"F",1,2,"R",41,0
2020,142967849,130210506,1,4,,,,5,23,"M",1,2,"R",23,0
2020,142974185,130210537,1,4,,,,5,32,"F",1,2,"R",32,0
2020,142974204,130216847,1,4,,,,5,15,"F",2,2,"R",15,0
2020,142974232,130210564,1,4,,,,5,58,"M",1,2,"N",58,0
2020,142977957,130216932,1,4,,,,5,40,"M",1,2,"R",40,0
2020,142974382,130217036,1,1,,,,,,"",,,"",,
2020,142974415,130210670,1,4,,,,5,13,"M",1,2,"R",13,0
2020,142978080,130210704,1,4,,,,5,61,"F",1,2,"R",61,0
2020,142974462,130217104,1,4,,,,5,77,"M",1,3,"R",77,0
2020,142974485,130210727,1,4,,,,5,60,"M",1,2,"R",60,0
2020,142978158,130210782,1,4,,,,5,25,"M",1,2,"R",25,0
2020,142978221,130210850,1,4,,,,5,19,"F",1,2,"R",19,0
2020,142978258,130210884,1,4,,,,5,19,"M",1,,"",19,0
2020,142974799,130210952,1,8,,,,,,"",,,"",,
2020,142974808,130217419,1,8,,,,,,"",,,"",,
2020,142974875,130217483,1,4,,,,5,14,"F",1,1,"R",14,0
2020,142974904,130211014,1,4,,,,5,54,"F",1,1,"R",54,0
2020,142974918,130211027,1,4,,,,5,58,"M",1,2,"R",58,0
2020,142978455,130211086,1,8,,,,,,"",,,"",,
2020,142975008,130217601,2,1,,,,,,"",,,"",,
2020,142974988,130217601,1,4,,,,5,56,"F",1,2,"N",56,0
2020,142978588,130221187,1,4,,,,5,41,"F",1,2,"N",41,0
2020,142978604,130217739,1,8,,,,,,"",,,"",,
2020,142978647,130217779,1,8,,,,,,"",,,"",,
2020,142975192,130217792,1,8,,,,,,"",,,"",,
2020,142975232,130217829,1,4,,,,5,36,"F",1,3,"R",36,0
2020,142975426,130221428,1,4,,,,5,55,"M",1,2,"R",55,0
2020,142978940,130221488,1,8,,,,,,"",,,"",,
2020,142975528,130218125,1,1,,,,,,"",,,"",,
2020,142978968,130221509,1,4,,,,5,28,"F",1,2,"R",28,0
2020,142978982,130221525,1,4,,,,5,57,"M",1,2,"R",57,0
2020,142978987,130221530,1,4,,,,5,49,"F",1,2,"R",49,0
2020,142975638,130218241,1,4,,,,5,83,"M",8,,"R",83,0
2020,142979085,130221610,1,4,,,,5,17,"M",1,2,"R",17,0
2020,142975776,130221697,1,1,,,,,,"",,,"",,
2020,142979243,130221743,1,4,,,,5,76,"M",1,2,"R",76,0
2020,142979260,130218458,1,4,,,,5,22,"M",1,2,"",22,0
2020,142976066,130218665,1,4,,,,5,35,"M",1,3,"R",35,0
2020,142976085,130218686,1,4,,,,5,42,"F",1,,"",42,0
2020,142976087,130221929,1,8,,,,,,"",,,"",,
2020,142976108,130221954,1,4,,,,5,22,"M",1,,"R",22,0
2020,142979483,130218708,1,8,,,,,,"",,,"",,
2020,142979545,130222016,1,8,,,,,,"",,,"",,
2020,142976236,130222026,1,4,,,,5,15,"M",1,2,"R",15,0
2020,142979609,130218901,1,4,,,,5,27,"F",2,,"R",27,0
2020,142976361,130222107,1,4,,,,5,40,"M",1,,"R",40,0
2020,142979679,130218970,2,8,,,,,,"",,,"",,
2020,142976386,130218970,1,1,,,,,,"",,,"",,
2020,142976411,130222147,1,4,,,,5,30,"M",1,,"",30,0
2020,142976449,130222178,1,4,,,,5,93,"F",1,,"",93,0
2020,142979741,130222203,1,4,,,,5,46,"F",2,2,"R",46,0
2020,142976564,130222264,1,4,,,,5,49,"F",1,2,"N",49,0
2020,142976570,130219140,1,4,,,,5,31,"F",2,2,"R",31,0
2020,142976584,130222279,1,4,,,,5,33,"F",1,2,"R",33,0
2020,142976631,130222323,1,4,,,,5,50,"F",1,2,"R",50,0
2020,142976646,130219224,1,8,,,,,,"",,,"",,
2020,142976651,130219232,1,4,,,,5,19,"M",1,2,"R",19,0
2020,142979934,130219269,1,4,,,,5,17,"M",1,,"R",17,0
2020,142979968,130219325,1,4,,,,5,44,"F",2,2,"R",44,0
2020,142979991,130222410,1,1,,,,,,"",,,"",,
2020,142976895,130219487,1,8,,,,,,"",,,"",,
2020,142976937,130219536,1,4,,,,5,31,"F",2,2,"R",31,0
2020,142976946,130219543,1,4,,,,5,25,"M",1,,"",25,0
2020,142980260,130222638,1,1,,,,,,"",,,"",,
2020,142977093,130219689,1,4,,,,5,61,"F",2,,"R",61,0
2020,142980335,130219752,1,4,,,,5,68,"M",1,,"",68,0
2020,142980416,130222787,1,4,,,,5,62,"F",1,2,"R",62,0
2020,142980489,130222854,1,4,,,,5,21,"F",1,2,"R",21,0
2020,142977467,130220040,1,4,,,,5,14,"M",2,2,"R",14,0
2020,142977530,130220095,1,8,,,,,,"",,,"",,
2020,142980781,130223122,1,4,,,,5,11,"M",1,2,"R",11,0
2020,142979284,130221781,1,4,,,,5,38,"M",1,2,"R",38,0
2020,142975901,130218510,1,4,,,,5,54,"M",1,2,"R",54,0
2020,142980786,130223131,1,4,,,,5,34,"F",1,2,"R",34,0
2020,142982949,130220503,1,4,,,,5,32,"F",1,,"",32,0
2020,142983084,130220618,1,4,,,,5,44,"F",1,2,"R",44,0
2020,142983131,130220651,1,4,,,,5,37,"F",1,,"R",37,0
2020,142981098,130220718,1,1,,,,,,"",,,"",,
2020,142983218,130223429,1,4,,,,5,21,"F",1,,"",21,0
2020,142981128,130223455,1,4,,,,5,40,"F",1,,"",40,0
2020,142981139,130220782,1,4,,,,5,44,"F",1,,"",44,0
2020,142983306,130220810,1,4,,,,5,30,"F",1,2,"R",30,0
2020,142981174,130223497,1,8,,,,,,"",,,"",,
2020,142966586,130209307,1,4,,,,5,71,"F",1,2,"R",71,0
2020,142972716,130215437,1,4,,,,5,69,"F",1,,"",69,0
2020,142966712,130209432,1,1,,,,,,"",,,"",,
2020,142966761,130209474,1,4,,,,5,52,"F",1,2,"R",52,0
2020,142966782,130209506,1,8,,,,,,"",,,"",,
2020,142972843,130215558,1,4,,,,5,71,"M",2,2,"N",71,0
2020,142972889,130215607,1,4,,,,5,58,"M",1,2,"N",58,0
2020,142972890,130215607,2,4,,,,5,24,"M",1,2,"R",24,0
2020,142966851,130209554,1,4,,,,5,31,"M",1,2,"R",31,0
2020,142966878,130215632,1,4,,,,5,48,"F",8,,"R",48,0
2020,142966881,130209591,1,4,,,,5,34,"F",1,2,"R",34,0
2020,142972949,130209612,1,1,,,,,,"",,,"",,
2020,142972990,130215697,1,4,,,,5,57,"M",1,2,"R",57,0
2020,142966941,130215708,1,4,,,,5,30,"F",1,2,"R",30,0
2020,142966955,130209664,1,1,,,,,,"",,,"",,
2020,142973020,130215725,1,4,,,,5,62,"M",1,2,"R",62,0
2020,142973028,130215732,1,1,,,,,,"",,,"",,
2020,142966979,130215744,1,4,,,,5,66,"M",1,,"",66,0
2020,142973089,130215794,1,4,,,,5,45,"F",2,2,"R",45,0
2020,142967016,130209712,1,4,,,,5,56,"F",2,2,"R",56,0
2020,142973129,130209736,1,8,,,,,,"",,,"",,
2020,142967030,130215811,1,4,,,,5,35,"F",2,,"",35,0
2020,142973154,130209765,1,4,,,,5,2,"F",1,,"",2,0
2020,142973180,130215867,1,4,,,,5,18,"F",2,,"",18,0
2020,142972529,130215255,1,4,,,,5,33,"F",2,2,"R",33,0
2020,142972545,130215269,1,8,,,,,,"",,,"",,
2020,142972558,130209277,1,4,,,,5,24,"F",2,,"",24,0
2020,142972574,130215295,1,4,,,,5,37,"F",1,2,"R",37,0
2020,142972615,130209312,1,4,,,,5,45,"M",2,,"",45,0
2020,142966596,130209314,1,4,,,,5,48,"M",1,2,"N",48,0
2020,142966578,130209315,1,4,,,,5,18,"F",1,2,"R",18,0
2020,142972614,130215337,1,4,,,,5,40,"F",2,,"",40,0
2020,142966597,130215340,2,4,,,,5,19,"F",2,2,"R",19,0
2020,142966595,130215340,1,4,,,,4,,"F",2,2,"N",,
2020,142972669,130215385,1,4,,,,5,52,"M",1,2,"R",52,0
2020,142972713,130215435,1,8,,,,,,"",,,"",,
2020,142966690,130209404,1,4,,,,5,68,"M",1,2,"R",68,0
2020,142966741,130209454,1,1,,,,,,"",,,"",,
2020,142972790,130215511,1,3,,,,,,"",,,"",,
2020,142966759,130209471,1,1,,,,,,"",,,"",,
2020,142972809,130215531,1,4,,,,5,21,"M",1,2,"R",21,0
2020,142972822,130215544,1,1,,,,,,"",,,"",,
2020,148935103,135434386,1,4,,,,5,62,"F",1,2,"R",62,0
2020,146367766,133242900,1,8,,,,,,"",,,"",,
2020,146371379,133242901,1,4,,,,5,41,"M",1,,"N",41,0
2020,146367771,133238010,1,4,,,,5,30,"F",2,2,"R",30,0
2020,146371435,133242946,1,4,,,,4,,"F",0,2,"R",,
2020,146371451,133242958,1,4,,,,5,45,"F",1,2,"R",45,0
2020,146371464,133242971,1,1,,,,,,"",,,"",,
2020,146371476,133238049,1,1,,,,,,"",,,"",,
2020,146371706,133243184,1,4,,,,5,32,"F",1,2,"R",32,0
2020,146371727,133243207,1,4,,,,5,37,"F",1,1,"N",37,0
2020,146371728,133243207,2,4,,,,5,42,"F",1,2,"N",42,0
2020,146371740,133238244,1,4,,,,5,46,"F",2,2,"R",46,0
2020,146371760,133243236,1,1,,,,,,"",,,"",,
2020,146371775,133243251,1,1,,,,,,"",,,"",,
2020,146371787,133243264,1,4,,,,5,25,"F",2,2,"N",25,0
2020,146371815,133243295,1,4,,,,5,29,"M",2,2,"N",29,0
2020,146371840,133243316,2,4,,,,5,44,"M",1,2,"N",44,0
2020,146371865,133243334,1,4,,,,4,,"F",1,2,"R",,
2020,146367825,133238061,1,1,,,,,,"",,,"",,
2020,146367865,133243057,1,1,,,,,,"",,,"",,
2020,146371560,133243063,1,4,,,,5,80,"F",1,2,"R",80,0
2020,146367876,133243070,1,4,,,,5,24,"M",2,2,"N",24,0
2020,146371580,133243082,1,4,,,,5,22,"M",1,2,"R",22,0
2020,146371585,133238126,1,4,,,,5,27,"F",2,2,"N",27,0
2020,146371606,133243097,1,4,,,,5,68,"M",1,2,"R",68,0
2020,146371625,133238164,1,1,,,,,,"",,,"",,
2020,146371636,133243121,1,4,,,,5,61,"F",2,2,"R",61,0
2020,146372929,133238175,1,4,,,,5,41,"M",2,2,"R",41,0
2020,146367833,133238067,1,4,,,,5,37,"M",2,2,"R",37,0
2020,146371532,133238089,2,4,,,,5,20,"F",2,2,"R",20,0
2020,146371529,133238089,1,4,,,,5,20,"F",2,2,"R",20,0
2020,146367862,133243044,1,8,,,,,,"",,,"",,
2020,146367878,133238113,1,4,,,,5,58,"M",1,2,"N",58,0
2020,146371577,133243078,1,4,,,,5,42,"M",1,2,"R",42,0
2020,146371596,133243093,1,4,,,,5,41,"F",2,2,"R",41,0
2020,146371597,133243093,2,4,,,,5,45,"M",2,2,"R",45,0
2020,146372906,133243099,1,4,,,,5,32,"F",1,2,"N",32,0
2020,146372921,133243113,1,4,,,,5,61,"M",1,2,"R",61,0
2020,146371642,133243128,1,1,,,,,,"",,,"",,
2020,146372935,133238183,1,1,,,,,,"",,,"",,
2020,146372939,133238187,1,4,,,,5,57,"F",1,2,"R",57,0
2020,146372952,133238202,1,8,,,,,,"",,,"",,
2020,146372962,133238214,1,4,,,,5,70,"F",1,2,"N",70,0
2020,146371674,133243151,1,4,,,,5,31,"F",1,2,"R",31,0
